fecha,depositos_usd_z
2025-10-29,37509.0
2025-10-30,37385.0
2025-10-31,982.0
2025-10-31,37446.0
2025-11-01,37779.4
2025-11-01,503.8193548387135
2025-11-03,37414.0
2025-11-04,37382.0
2025-11-05,37375.0
2025-11-07,37364.0
2025-11-10,37367.0
2025-11-11,37434.0
2025-11-12,37438.0
2025-11-13,37475.0
2025-11-14,37468.0
2025-11-17,37545.0
2025-11-18,37806.0
2025-11-19,37943.0
2025-11-20,37955.0
2025-11-25,38039.0
2025-11-26,38737.0
2025-11-27,38771.0
2025-11-28,38706.0
2025-11-28,1260.0
2025-12-01,39379.93548387097
2025-12-01,39708.0
2025-12-01,1600.535483870968
2025-12-02,39648.0
2025-12-03,39568.0
2025-12-04,39526.0
2025-12-05,39304.0
2025-12-09,39245.0
2025-12-10,39374.0
2025-12-11,39249.0
2025-12-12,38824.0
2025-12-15,38925.0
2025-12-16,38952.0
2025-12-17,39080.0
2025-12-18,39285.0
2025-12-19,39442.0
2025-12-22,39512.0
2025-12-23,39570.0
2025-12-26,39613.0
2025-12-29,39575.0
2025-12-30,39784.0
2025-12-30,1078.0
2026-01-01,40839.22580645161
2026-01-01,1459.290322580644
2026-01-02,39909.0
2026-01-05,39936.0
2026-01-06,39890.0
2026-01-07,40109.0
2026-01-08,40125.0
2026-01-09,41207.0
2026-01-12,41175.0
2026-01-13,41120.0
2026-01-14,40972.0
2026-01-15,40874.0
2026-01-16,41080.0
2026-01-19,41092.0
2026-01-20,41102.0
2026-01-21,41158.0
2026-01-22,41159.0
2026-01-23,41321.0
2026-01-26,41234.0
2026-01-27,41195.0
2026-01-28,41119.0
2026-01-29,41179.0
2026-01-30,41121.0
2026-01-30,1337.0
2026-02-01,363.5241935483864
2026-02-01,41202.75
2026-02-02,40966.0
2026-02-03,41133.0
2026-02-04,41025.0
2026-02-05,40959.0
2026-02-06,40847.0
2026-02-09,40908.0
2026-02-10,40867.0
2026-02-11,40803.0
2026-02-12,40867.0
2026-02-13,40855.0
2026-02-18,40926.0
2026-02-19,41022.0
2026-02-20,41915.0
2026-02-23,41876.0
2026-02-24,41951.0
2026-02-25,41930.0
2026-02-26,41626.0
2026-02-27,447.0
2026-02-27,41568.0
2026-03-01,698.6370967741968
2026-03-01,41901.3870967742
2026-03-02,42385.0
2026-03-03,42271.0
2026-03-04,42180.0
2026-03-05,42219.0
2026-03-06,42160.0
2026-03-09,41995.0
2026-03-10,41963.0
2026-03-11,41905.0
2026-03-12,41872.0
2026-03-13,41873.0
2026-03-16,41860.0
2026-03-17,41830.0
2026-03-18,41733.0
2026-03-19,41651.0
2026-03-20,41701.0
2026-03-25,41784.0
2026-03-26,41846.0
2026-03-27,41916.0
2026-03-30,41886.0
2026-03-31,75.0
2026-03-31,41643.0
2026-04-01,41855.0
2026-04-06,41841.0
2026-04-07,41920.0
2026-04-08,41966.0
2026-04-09,41965.0
2026-04-10,42020.0
2026-04-13,42108.0
2026-04-14,42307.0
2026-04-15,42032.0
2026-04-16,41950.0
2026-04-17,41800.0
2026-04-20,41886.0
