fecha,y_obs,y_pred
2018-05-01,,-250742866834.98108
2018-06-01,-565.4761856266674,-565.4761856266674
2018-07-01,,-225441928985.53558
2018-08-01,,-74260100719.77629
2018-09-01,-248.58523056669947,-248.58523056669947
2018-10-01,,50333900731.46846
2018-11-01,,304846362545.18445
2018-12-01,1121.4026103433334,1121.4026103433334
2019-01-01,,44814178931.487686
2019-02-01,,-274904794575.3826
2019-03-01,849.9189145400336,849.9189145400336
2019-04-01,,-819466613981.3236
2019-05-01,,-1747444098144.117
2019-06-01,1407.6285779033333,1407.6285779033333
2019-07-01,,-1571120144078.3347
2019-08-01,,-517523689554.1359
2019-09-01,1490.4528513333669,1490.4528513333669
2019-10-01,,350780378383.9314
2019-11-01,,2124495045244.152
2019-12-01,2329.907475656701,2329.907475656701
2020-01-01,,312313060394.0311
2020-02-01,,-1915830229218.254
2020-03-01,1308.591555976697,1308.591555976697
2020-04-01,,-5710918496605.557
2020-05-01,,-12178056751114.312
2020-06-01,1780.25379272998,1780.25379272998
2020-07-01,,-10949243110429.441
2020-08-01,,-3606657703438.9033
2020-09-01,1356.3154427099669,1356.3154427099669
2020-10-01,,2444612444227.1514
2020-11-01,,14805750686810.754
2020-12-01,431.7386009466336,431.7386009466336
2021-01-01,,2176531092114.8271
2021-02-01,,-13351551160995.004
2021-03-01,1080.3629873300008,1080.3629873300008
2021-04-01,,-39799780615328.54
2021-05-01,,-84869707323624.1
2021-06-01,1722.7138170633673,1722.7138170633673
2021-07-01,,-76306021415105.55
2021-08-01,,-25135043912538.664
2021-09-01,2219.7296124666996,2219.7296124666996
2021-10-01,,17036669653253.2
2021-11-01,,103182283473181.45
2021-12-01,1209.0154548166986,1209.0154548166986
2022-01-01,,15168392458390.275
2022-02-01,,-93047869739307.5
2022-03-01,925.890834116634,925.890834116634
2022-04-01,,-277367380238836.03
2022-05-01,,-591462767322613.5
2022-06-01,1071.3291354367004,1071.3291354367004
2022-07-01,,-531781857307115.1
2022-08-01,,-175167831955323.1
2022-09-01,308.34684633000023,308.34684633000023
2022-10-01,,118729710465462.55
2022-11-01,,719084357003951.6
2022-12-01,1833.2846562133,1833.2846562133
2023-01-01,,105709559530053.33
2023-02-01,,-648456937868646.9
2023-03-01,-95.73001899340063,-95.73001899340063
2023-04-01,,-1932992152933619.5
2023-05-01,,-4121944285577756.5
2023-06-01,-683.3460064866995,-683.3460064866995
2023-07-01,,-3706023961271658.0
2023-08-01,,-1220756544344415.0
2023-09-01,-432.8936824233338,-432.8936824233338
2023-10-01,,827435433994434.1
2023-11-01,,5011347831083403.0
2023-12-01,270.86079771999965,270.86079771999965
2024-01-01,,736697115878106.0
2024-02-01,,-4519140539628397.0
2024-03-01,1689.8515714566668,1689.8515714566668
2024-04-01,,-1.3471153890051862e+16
2024-05-01,,-2.872611030156187e+16
2024-06-01,2369.808831026666,2369.808831026666
2024-07-01,,-2.5827533250322092e+16
2024-08-01,,-8507535452838144.0
2024-09-01,1768.6778150300008,1768.6778150300008
2024-10-01,,5766453861960614.0
2024-11-01,,3.492442415074158e+16
2024-12-01,1639.6061244133343,1639.6061244133343
2025-01-01,,5134092346559443.0
2025-02-01,,-3.1494198032692364e+16
2025-03-01,686.6111579000002,686.6111579000002
2025-04-01,,-9.388138842368376e+16
2025-05-01,,-2.0019421804051408e+17
2025-06-01,889.3495953333016,889.3495953333016
2025-07-01,,-1.7999383726805136e+17
2025-08-01,,-5.928959366769954e+16
2025-09-01,1449.4869851500334,1449.4869851500334
2025-10-01,,4.018680947899799e+16
2025-11-01,,2.4339068916656733e+17
2025-12-01,2094.2075852899325,2094.2075852899325
