Periodo,ITCRM ,ITCRB Brasil,ITCRB Canadá,ITCRB Chile,ITCRB Estados Unidos,ITCRB México,ITCRB Uruguay,ITCRB China,ITCRB India,ITCRB Japón,ITCRB Reino Unido,ITCRB Suiza,ITCRB Zona Euro,ITCRB Vietnam,ITCRB Sudamérica*
2009-09-06,150.66186064548032,190.64311886732855,157.41008669907168,141.45601469782454,122.52697480214765,136.801734575522,111.84976987599393,111.87595290055263,112.00113769039497,135.8283344883794,129.26231923012946,129.1558471733609,164.06875667680671,108.59218765992307,147.9829678137157
2009-09-07,150.67248923475208,190.66024826193956,157.41170383686088,141.4978678862089,122.5361058750048,136.82589485654782,111.85981230669994,111.78277331423135,112.56194722565947,135.84806237806205,129.26542183440947,129.15677141317585,164.07223762932065,108.62490370275695,148.00597615161612
2009-09-08,151.63575107503254,192.18230657844816,158.64110389843145,141.19537778046714,122.5452045410914,137.78466476242778,111.86982535869944,111.72727416547887,112.99066120529758,137.17704670714917,130.19097677831195,130.86257439186107,166.32263995053776,108.60883875305781,148.41583657253827
2009-09-09,151.32731456356765,190.76470947554648,158.22836217485428,141.60178506067916,122.58607832052638,136.73737590341926,112.1608507946485,111.63690778201146,112.96994323290389,137.21587856403946,130.36978927992143,131.3244878928846,166.6788429535536,108.64226799059581,148.17578177695805
2009-09-10,152.09700636782878,193.01621929160322,158.4294423112572,141.25885837631924,122.49971809196414,137.00058206773778,113.35959241357327,111.44880256832913,112.661269506111,137.86125600454554,131.4535001043412,131.89398920759137,167.35464908017534,108.58120675300965,149.2115566938319
2009-09-11,151.98700893061323,192.71807495635815,158.55165307678539,141.28045887329452,122.47696882196828,137.27216203725288,113.34048193202212,111.32708607474042,113.00879990931098,139.6270638004732,131.41457779990122,131.79700116531785,167.03966252603254,108.60088168333021,149.1130052538916
2009-09-12,151.9086242835748,192.63529835475592,158.47088664147597,141.26156337186885,122.42245049602165,137.22512111350406,113.29168590610249,111.17653607402798,112.97568411841131,139.57310420477896,131.34944538041256,131.72943167979636,166.95639008285752,108.56801392285881,149.0628492109091
2009-09-13,151.83028006204998,192.55255730750318,158.39016134870246,141.24267039761486,122.36795643788548,137.1780963099101,113.24291088814144,111.02618966530305,112.94257803167278,139.5191654620475,131.28434524221367,131.6618968356957,166.87315915257645,108.53515610972542,149.0127128644198
2009-09-14,151.3591411227374,192.12411372572112,156.5083226283087,140.9809187636938,121.93264547442186,136.77055554129436,112.84151504675947,110.5453929250064,112.24301182969921,138.28012034313448,129.85386414066065,131.37464604626317,166.49871515065755,108.12201116291212,148.64884917872482
2009-09-15,151.40028288408217,192.6694087595625,157.88576130998453,141.02277050042747,121.52942044227517,137.0113476726556,112.98496678285812,110.06844034222425,111.84266282867449,137.83070068415518,128.91765147771667,131.13395436088018,166.7234345315837,107.77075348616778,148.8923820142827
2009-09-16,151.62158108920033,193.04542647072714,158.34607999670177,142.1976575848795,121.38019835242291,138.1022884081675,112.8480782221687,109.90117446978392,112.61040790953253,137.68583884024812,128.6123419439288,131.28147397442575,166.94112807596466,107.66282421740921,149.36372075925843
2009-09-17,151.39783308589372,192.02222819509592,159.1010962745513,142.3202516037102,121.45294583854327,137.3465185705196,112.91731894091222,109.84295268456684,112.81451873299575,137.44296723682544,128.59700821961343,131.63199008585553,167.1912517717811,107.76385755266286,149.0865995799061
2009-09-18,151.68029620630264,192.80165966010892,158.2689231494137,142.58440353716324,121.62064538925014,137.53694434268246,113.5946564675676,109.88199968315375,113.02868402702829,137.21987543398396,127.14907045320768,131.8817042184616,167.31083956221553,107.89777911714003,149.6602398882799
2009-09-19,151.6020697409984,192.71884715705997,158.1883007371274,142.56533364015274,121.56650823962158,137.48981268237026,113.54575101289836,109.73340390369111,112.99556240934092,137.16684610859326,127.08605212804929,131.8140913075081,167.22743193213952,107.86512414874159,149.609977270037
2009-09-20,151.52388361962818,192.63607022378076,158.10771939401135,142.54626629363835,121.51239518812994,137.44269717330673,113.4968666132995,109.58500907348073,112.96245049752214,137.1138372766575,127.02306503638151,131.74651306023858,167.14406588235056,107.8324790632801,149.55973437690622
2009-09-21,150.89277804678574,191.31134079638392,156.7470401363157,142.38566505090634,121.36339220511847,136.09215671400875,113.88249755567122,109.32413310304057,112.98233911952028,136.1368578812263,126.41610443416538,131.16806720216113,166.57845781632142,107.72768444994246,149.19316780098714
2009-09-22,151.71969233484435,193.00116224821966,158.07106949313257,143.37746113863003,121.34099349016552,136.46910007294244,113.86366409514271,109.23518019966146,113.2314113757397,137.41911031928842,127.59565088749356,132.23697548908802,167.7412009119561,107.6808853750307,150.08076249399747
2009-09-23,152.10073604904403,194.51824474286252,157.73978207843209,143.3582851744312,121.28698082233569,136.60678688933183,114.60838932616608,109.0874591280272,113.2425549855388,137.0332327740467,127.96127798635,132.1950201581416,167.63488619708275,107.7086742507648,150.8283064144866
2009-09-24,150.7957070822448,192.0136905271023,154.76895119271958,142.63171345115214,121.23299219723214,134.624122964759,114.2932953493189,108.94788469127742,113.22999066178338,136.74220781781565,124.9127964193311,131.01329060910646,165.8515538395458,107.6187329750773,149.64623310919112
2009-09-25,151.12368986562046,193.1032808684948,154.41901863343486,142.2286723539011,121.21060931580338,134.1325741105036,114.27360440917276,108.81294022806951,113.25878373037501,139.42119438618928,124.314598297073,131.40044283789257,166.18593531248882,107.62325139572336,149.8685192105229
2009-09-26,151.04575046032124,193.02033881258154,154.34035736792944,142.20965003402284,121.15665468604377,134.08660907216432,114.22440664975241,108.66579016058407,113.22559468489735,139.3673143497872,124.25298480867313,131.33307665928953,166.1030884685386,107.5906795123906,149.81813183211895
2009-09-27,150.96785125091,192.93743238208395,154.26173617258343,142.19063025827757,121.10272407317584,134.0406597852915,114.17523007124734,108.51883908728364,113.19241536504717,139.3134551356018,124.19140185749097,131.26574501787616,166.02028292531304,107.55811748684938,149.76776423720295
2009-09-28,151.04879372704053,193.68452072572285,154.95575815435186,142.71702842156665,121.14343613571145,134.54003600537385,114.21578785708559,108.46944050057692,113.19756985798315,139.69594269524228,123.4248620985599,130.70379263241077,165.2181466632664,107.57945717480855,150.20577900145838
2009-09-29,150.9815736631525,193.70220956660435,155.5720490877325,141.72844309981767,121.15256244115085,134.50718085125035,115.29587402197683,108.35856349388851,112.94674024378591,138.76964180244812,124.20659669093943,130.37675532624925,165.07459529353133,107.60591349489354,150.24217556279962
2009-09-30,151.7103085167764,196.12776456691134,157.61527307623757,141.28538917338588,121.098633649869,134.6521934997598,115.2462361488948,108.24048217413082,112.89895258317591,139.37975768082114,124.43300201705908,130.25961398329719,165.6372869611159,107.5793765859589,150.88646329639735
2009-10-01,150.69073647869152,193.84382452129307,155.8055430218629,140.0598169675521,121.0775001691526,132.83342889485735,115.75669466180582,108.15080763681613,113.71536804821363,139.411111674198,123.97051954153578,129.57503803834658,164.39346406509034,107.58416256147518,149.88677871688367
2009-10-02,151.2238400859257,195.29855910414219,155.66081017430187,140.04592998381787,121.0248780845559,133.34058404707915,115.69479665130537,108.03299954149844,113.80179816676053,139.71560073832237,123.89607048955791,130.62292329394586,165.06400677768013,107.52780162089624,150.34642857975513
2009-10-03,151.14703736547747,195.21241083494505,155.57373656365,139.97152923248157,120.97227887030078,133.28273297623016,115.63293173922496,107.91531977390777,113.7846299208863,139.67855720316953,123.83721591204035,130.57954927213848,164.98788954107735,107.48352060406711,150.2722906022172
2009-10-04,151.0702736511666,195.12630056666478,155.48671166027168,139.89716800726217,120.9197025164475,133.22490700461427,115.57109990786606,107.79776819425746,113.76746426502976,139.64152348956483,123.77838929232064,130.5361896529009,164.91180740500204,107.4392578226006,150.19818949393098
2009-10-05,151.24304871877217,195.93091416058812,156.74447488485058,139.077607838209,120.7413767456172,133.14114559691097,115.38925432419893,107.56829336142293,114.13724192284973,139.44528209932304,123.62964200325065,130.49603556572004,165.3072285586104,107.25019321805294,150.13259210766535
2009-10-06,151.51931224643488,196.5188859145519,158.03409781376538,139.44660086179744,120.50032433785127,134.0619041044009,116.2414629877302,107.28322592887274,115.47262076808086,140.17495036603037,123.13006819292258,130.89580855024965,165.6145125669087,107.05351521747221,150.73564992135985
2009-10-07,151.3075908572748,196.01894465916365,157.47062651011785,139.17131666414846,120.44795310246589,135.0327713963183,117.29365447942776,107.16636288566127,116.00582839184129,140.56647006867203,123.41982758009337,129.92861583017327,165.03177093945072,107.00043385172809,150.82797193424662
2009-10-08,152.18461684784754,197.92971421309971,158.86460098645327,139.94197937170554,120.36420254059847,135.97448728669607,117.2003335092935,107.02161046352468,116.75873738467443,140.681798319092,124.51220078734292,130.94054580402477,166.30698079186246,106.9075033084166,151.69067569803292
2009-10-09,151.72312670471396,197.97716059587816,160.06836456126186,138.84259442480106,120.18633670582976,135.8434012605616,118.14887169549144,106.80298762715213,116.47117871741638,138.3853578069673,122.41599233194651,129.76084967867862,165.0126381390944,106.7699058617415,151.65620890539023
2009-10-10,151.6460704093626,197.8898307671067,159.97882545094956,138.76883295708913,120.13410193414498,135.7844643188431,118.08569452787974,106.68664770494972,116.45360776629175,138.34866696614873,122.35784083866973,129.71776191290382,164.9365445905075,106.72593695391453,151.58145275069185
2009-10-11,151.5690532489328,197.80253946045048,159.8893364270632,138.69511067586853,120.08188986446986,135.72555294747303,118.02255114268554,106.57043451120127,116.43603946593728,138.3119858533666,122.29971696920346,129.67468845464606,164.8604861315247,106.68198615292056,151.50673375966818
2009-10-12,151.49207520354878,197.7152866589169,159.7998974615853,138.621427560321,120.02970048693768,135.66666713535741,117.95944152184447,106.4543479078621,116.41847381595306,138.27531446604158,122.24162071042541,129.63162929915433,164.78446274596473,106.63805345130298,151.43205191369415
2009-10-13,151.84003570548145,198.39213272121125,160.82212763153836,138.24694155810437,119.85219815962384,136.64827357183367,117.77301648572859,106.21176577954148,116.02462932978175,137.92737751264858,122.27917750719885,130.59052999914869,165.85747173638578,106.4678678159159,151.47069692168142
2009-10-14,152.94635273345307,201.29246331647062,162.2033840914826,138.77486094933144,119.70614774002937,137.38968635672765,118.76811521551586,106.01749071004213,116.84475234122539,138.8957013824647,122.9863951579946,131.83466999503656,166.99270560278953,106.05234353001727,152.94514649377265
2009-10-15,152.7138502338059,201.06936164819513,160.42122532522367,138.58092647928945,119.56020163291527,137.24125503285615,119.19430034395454,105.81878433110934,116.4947473087391,136.40888200725263,124.84347117943109,131.38930500512217,166.60600108235292,105.89587268673644,152.94819615714638
2009-10-16,152.53422000310854,200.379452705801,160.09084271069958,139.72877945465245,119.5708251312971,137.12956806242693,119.1927746572408,105.75112813972729,116.33003941500826,136.08436654332124,125.56373747513827,131.0661252865237,166.29251264374173,105.90769825947244,153.1003356058981
2009-10-17,152.4567517742167,200.2910632004588,160.0012910265505,139.65454719259435,119.51885787010852,137.07007310510272,119.12903928851013,105.63593400242895,116.312489756291,136.04828577646947,125.50409070271502,131.022604097187,166.21582889676816,105.86408441730077,153.02488322718776
2009-10-18,152.37932288945692,200.20271268466647,159.9117894358608,139.5803543671416,119.4669131946655,137.01060396022723,119.06533800068114,105.52086534548724,116.29494274513175,136.01221457590194,125.44447226440742,130.97909735928786,166.13918051156148,105.82048853574254,152.94946835082973
2009-10-19,152.5090822183958,199.79241224254932,161.20011893074798,140.20593111405094,119.44624338279789,137.9251172730028,119.32616777941274,105.43360482928183,116.33524328907856,136.47793385248283,125.7782167318729,131.74591861920808,166.73073251402968,105.775047548599,153.108170378671
2009-10-20,151.09369161875804,195.09123267692016,157.80166025840103,140.45115206608452,119.363091561756,137.7433509236011,118.35653571742105,105.30972713419011,116.75299116133554,136.23785314972693,125.30999403401393,131.60272622283003,166.25351763177582,105.70382441694632,151.29964015347525
