fecha,y_obs,y_pred
2019-03-01,207790.471,207790.471
2019-04-01,,213464.182452686
2019-05-01,,216421.8098476746
2019-06-01,215320.536,215320.536
2019-07-01,,214105.60390634407
2019-08-01,,215878.58603292928
2019-09-01,211989.67,211989.67
2019-10-01,,214087.16412359578
2019-11-01,,213974.22668906956
2019-12-01,214032.101,214032.101
2020-01-01,,216069.57612557733
2020-02-01,,218804.61052908056
2020-03-01,224220.825,224220.825
2020-04-01,,222489.74302275924
2020-05-01,,221348.71820239152
2020-06-01,222382.165,222382.165
2020-07-01,,223418.41879713425
2020-08-01,,222090.0307597802
2020-09-01,219394.132,219394.132
2020-10-01,,218785.21929527534
2020-11-01,,220785.11366211585
2020-12-01,222472.56,222472.56
2021-01-01,,221241.61724025448
2021-02-01,,218661.66114136015
2021-03-01,217977.759,217977.759
2021-04-01,,215370.58391273455
2021-05-01,,217250.6995531574
2021-06-01,216502.693,216502.693
2021-07-01,,214415.5330909512
2021-08-01,,214317.94903490433
2021-09-01,216386.966,216386.966
2021-10-01,,217798.0603330277
2021-11-01,,216798.97290454514
2021-12-01,216011.416,216011.416
2022-01-01,,217986.91163690467
2022-02-01,,220495.2361338673
2022-03-01,219451.924,219451.924
2022-04-01,,215348.90781729962
2022-05-01,,213366.1937537684
2022-06-01,214255.979,214255.979
2022-07-01,,212777.61908153252
2022-08-01,,207296.8410789782
2022-09-01,202806.556,202806.556
2022-10-01,,204962.04437877962
2022-11-01,,209510.50850900332
2022-12-01,210546.621,210546.621
2023-01-01,,208002.25263487452
2023-02-01,,206954.6492804205
2023-03-01,208244.823,208244.823
2023-04-01,,208129.49469049674
2023-05-01,,205486.73674974643
2023-06-01,202801.56,202801.56
2023-07-01,,201793.4980906288
2023-08-01,,200871.045013126
2023-09-01,199374.791,199374.791
2023-10-01,,198763.08534940996
2023-11-01,,199772.91641066776
2023-12-01,200673.793,200673.793
2024-01-01,,199828.47849335274
2024-02-01,,199083.41218252262
2024-03-01,199574.713,199574.713
2024-04-01,,200404.56846642113
2024-05-01,,199739.02088727584
2024-06-01,197657.323,197657.323
2024-07-01,,196401.49726680506
2024-08-01,,196917.42837764852
2024-09-01,197053.271,197053.271
2024-10-01,,195054.7083728204
2024-11-01,,192983.84602508784
2024-12-01,193704.423,193704.423
2025-01-01,,196648.5349666717
2025-02-01,,198327.9092191842
2025-03-01,198573.379,198573.379
2025-04-01,,201643.1059459942
2025-05-01,,215347.52262431214
2025-06-01,221456.981,221456.981
2025-07-01,,223610.6565524377
2025-08-01,,224176.7878917328
2025-09-01,226444.325,226444.325
2025-10-01,,230945.9538130197
2025-11-01,,234972.50225912197
2025-12-01,236756.719,236756.719
