Date,Country,Indice de Confianza del Consumidor (ICC) - Nacional,Indice de Confianza del Consumidor (ICC) - Capital,Indice de Confianza del Consumidor (ICC) - Interior,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires,Indice de Confianza del Consumidor (ICC) - Situación Personal,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo,Indice de Confianza en el Gobierno (ICG) - Nivel General,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_3m_yoy,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_yoy,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_mom,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_mom
2017-02-01,Argentina,40.68,41.96,43.99,38.4,44.61,54.01,23.42,48.06,59.96,2.35,-15.133626703874658,-11.62437219138248,-19.40493620581468,-12.394432649209698,-20.32370550694125,-11.325691502616497,-16.09165641789113,-15.72420634920636,-17.075628259838794,-6.41025641025641,3.1263760457947987,-9.529969814575256,-17.195037904893173,-11.183528366167984,-11.152244331328088,-10.80697485806974,-10.769905681070412,-13.9694170117872,-13.023981282901154,-17.832167832167823,-18.083245890171384,-7.759947241151899,-7.772020725388595,-3.2903225806451557,-7.044299201161952,-11.005462269876586,-8.522599505284456,-5.32865907099036,-6.595477386934667,-4.471544715447151
2017-03-01,Argentina,40.95,43.94,45.81,37.27,45.6,54.24,23.01,48.04,60.45,2.32,-9.033587971383517,-9.827740031569544,-20.781442086696245,-12.43339253996446,-18.915921536008877,-9.836808703535803,-14.658906334596644,-16.38846737481031,-15.40772532188841,-21.040974529346624,-10.813953488372086,-5.260888313928424,-22.22761858507366,-12.530748082766596,-19.76318622174381,-11.16928446771378,-14.970930232558132,-17.114914425427862,-14.3340221679504,-23.432343234323422,-1.7506404782237417,4.71877979027644,-0.0416146483562251,0.8172114743162151,-2.942708333333321,4.137303932711989,0.6637168141593097,0.4258470653582646,2.219233355749828,-1.276595744680864
2017-04-01,Argentina,46.19,50.39,49.17,43.22,49.0,62.1,27.5,56.47,67.73,2.61,4.612989953304081,-1.8790496760259237,-12.692417739628048,-7.109706724597609,-8.97327922823673,-5.107545237282352,-6.659851029648034,-9.700503578054576,-8.106145620172933,-15.44715447154472,24.09747292418773,9.21109666233204,2.7848562067710247,2.745752427184467,5.5691255495847525,7.92361720807726,6.946052326927532,2.7635280489823,4.32190760059612,-4.044117647058831,19.513255106475437,14.679107874374164,17.547876769358872,12.043010752688163,15.964582774349337,7.334643091028159,12.796092796092772,14.491150442477885,7.456140350877183,12.5
2017-05-01,Argentina,45.76,49.64,49.33,42.55,49.09,59.63,28.55,53.1,66.16,2.52,17.912005965697265,5.410748279396693,-9.741152216240978,-3.68241066560937,-4.204297726564931,1.7270548428027557,-0.8282963957913725,-6.498405951115826,-2.0918506405014803,-10.991636798088422,49.554740701938194,12.664548343168391,-8.30599205663961,-0.8690440515432996,3.654080389768577,10.283925776883528,7.266760431317398,-4.331782448259258,5.433848797250862,-3.816793893129777,3.818181818181832,-1.4883905536812847,-5.967770497609348,-2.318027461981409,-1.5502082369273529,0.3254016676835336,-0.9309374323446584,-3.9774557165861535,0.1836734693877684,-3.4482758620689613
2017-06-01,Argentina,42.04,45.06,45.6,39.1,45.31,54.59,26.22,47.29,61.89,2.28,34.84674643501062,7.354790972992964,-7.0954750059227685,-0.7502788198317067,2.9007004532344505,5.021499890678505,4.337330633857661,-4.132231404958676,2.187700420437544,-6.792452830188688,32.692307692307665,0.2447163515016726,-15.538489015895696,-4.195046439628469,-0.6605691056910556,-2.813299232736577,-1.2450082217524083,-10.742315238718104,-3.1837606837606724,-12.643678160919547,-8.161120840630476,-9.22643029814665,-10.94161958568739,-6.454050785973397,-8.108108108108103,-7.561321710926405,-8.129370629370625,-8.452121415394931,-7.700142595233251,-9.523809523809534
2017-07-01,Argentina,42.48,43.48,46.91,39.63,45.11,53.63,28.69,44.85,62.4,2.24,34.873949579831944,2.4846102499443745,-16.384571099597,-5.126033675401032,-1.940491591203097,0.4461440407903083,-0.4280036686028721,-11.228051618362578,-1.4411868597668631,-11.335012594458416,24.576639166304812,-5.106940200785692,-24.99999999999999,-10.086455331412116,-8.412294892535243,-5.347054075867641,-6.862530146897616,-18.234486964476293,-6.391367503631451,-17.343173431734304,9.420289855072484,-3.5064358632934,-5.159653203637127,0.8240426563257408,1.3554987212276215,2.872807017543844,1.0466222645099776,-1.7585638395310466,-0.4414036636504193,-1.754385964912264
2017-08-01,Argentina,47.61,50.23,50.88,44.95,49.36,62.46,31.01,56.46,68.46,2.53,33.56132442095443,1.879450847955333,-11.966824644549778,-2.9553922062229288,1.2194123905393317,0.3428971308607309,1.032267930876274,-8.384326355340843,-1.3549752999294171,-10.076530612244904,43.96471680594245,10.541373239436624,6.508205998868144,5.94243268337975,13.624873609706768,9.607927617406297,11.760563380281685,4.8866498740554265,5.673303361164628,0.3968253968253954,8.086441268734745,15.524379024839009,25.88628762541805,9.71153846153845,13.42417360585415,8.463014282668958,12.076271186440678,16.464665299272795,9.42141432054977,12.94642857142856
2017-09-01,Argentina,51.04,53.79,56.13,47.3,52.28,62.95,37.89,59.27,66.62,2.86,45.43964232488824,6.992601189612624,-5.429917550058871,-1.2155469961482646,7.639569049951023,7.015226308836842,7.3231939163497906,-4.041161968056583,4.218450394148143,-1.6752577319587458,68.17576564580558,15.429184549356222,4.000701877522372,1.107907117923812,19.17359536407155,17.30407523510973,17.90251790251791,2.457682291666674,13.874972772816395,13.04347826086958,22.186391486617207,7.087397969341036,4.976974849450944,-2.6877008472100394,5.22803114571746,10.318396226415082,7.204368830077712,0.7845020813320502,5.915721231766624,13.04347826086958
2017-10-01,Argentina,51.11,56.16,55.99,46.79,51.25,60.59,41.48,56.63,64.54,2.83,52.838548878427005,16.57933042212518,2.638003930209032,1.4587039390089096,13.151041666666652,12.514668323324374,13.51474266656558,1.600480690446271,8.81076079994305,7.03125,47.35346358792185,23.809523809523814,-2.244087692042118,-2.5664251207729305,7.24272289708916,10.652173913043471,11.012163336229364,-2.4001288659793785,7.01607851325956,7.604562737642584,9.47479546054366,4.406023424428329,-4.4541926775771845,-3.1221855298709023,-1.0782241014799077,-0.2494209869944752,0.1371473354232044,-3.749007148530581,-1.9701606732976276,-1.0489510489510412
2017-11-01,Argentina,51.1,54.56,55.94,47.29,50.94,62.24,40.13,58.62,65.86,2.97,54.3728200490893,16.599333758593794,3.3090629254720616,1.0721797568357785,13.722651222651216,16.063535911602212,15.000750412727015,2.121811785400185,9.96654089841249,12.760416666666677,50.13093901982793,11.05231019743538,8.535456396963514,4.872611464968157,15.341463414634138,20.69039913700108,16.321420441611668,6.57534246575342,9.149346475251765,17.85714285714286,-3.254580520732875,-2.849002849002835,3.514038495497074,2.045243259993801,1.068604402650131,-0.0893016610108987,-0.0195656427313561,2.723221653738239,-0.6048780487804883,4.946996466431108
2017-12-01,Argentina,43.18,47.87,47.98,39.02,45.43,52.88,31.23,45.89,59.88,2.36,37.71051989260437,12.658947218867644,-2.8691983122362763,-1.2865739780037244,5.61815584827805,9.62500856927402,8.136853849014525,-2.0131608298014747,3.8845883180858687,6.806282722513091,15.410199556541038,3.435609334485723,-14.955522609340257,-6.026365348399243,-5.72602077796569,-1.9215044971381932,-2.922661870503596,-10.129163834126444,-4.438367690366007,-5.220883534136556,-22.17792175429853,-12.261730205278598,-21.716137836915728,-9.079866383237167,-17.487840981179946,-14.22953164104398,-15.499021526418788,-15.038560411311051,-10.8166470357283,-20.538720538720547
2018-01-01,Argentina,45.19,47.1,46.58,43.82,46.55,54.49,34.53,47.35,61.62,2.28,28.53848021364413,6.124911284599,-5.134932533733116,-0.615319329514108,5.198059822150358,4.008293020041442,4.959361830222764,-2.685179872626076,0.6691554553779122,1.8741633199464316,20.776495278069262,3.5392393932732524,-9.13452312416042,-0.6129032258064604,6.076010651174046,-5.765729314181678,1.6190690353046877,-4.487291849255026,-2.533500837520941,-7.317073170731714,10.566762728146006,-1.6085230833507325,3.181521028546519,2.9058116232464792,12.301383905689375,-2.917882451021258,4.654932839277448,3.044629349470496,2.4653312788905923,-3.3898305084745783
2018-02-01,Argentina,43.82,45.9,46.73,41.53,43.77,51.54,36.16,43.95,59.12,2.32,28.898444416339974,5.339116129514676,-10.990722117692863,-2.725118483412325,2.700247729149474,-0.7376703667275608,1.9748515004242904,-6.468510888758083,-2.973340004288461,-4.657534246575345,54.397950469684005,9.389895138226878,-8.551810237203494,-1.4009339559706513,8.15104166666667,6.228688338258692,7.718780727630281,-4.573227180151818,-1.8829858776059136,-1.276595744680864,4.720532869968119,-2.547770700636953,-7.180570221752902,-4.057124310288862,-5.225924235508894,0.3220266208673328,-3.031644169063952,-5.413837401358057,-5.972073039742199,1.7543859649122862
2018-03-01,Argentina,43.81,44.62,45.79,42.43,45.98,52.78,32.68,45.8,59.75,2.32,37.789922687283386,4.741608950452836,-7.49612036974564,-1.0525738720465028,9.232347409813643,-0.0933706816059865,5.32910388580492,-3.9261947973381672,-1.2104080597231226,-2.9453015427770124,42.025206431986085,1.5475648611743331,-4.6627810158201495,-1.1579818031430933,13.844915481620587,-0.0436585898275554,6.9841269841269815,-2.6917404129793487,0.8333333333333304,0.0,-9.623893805309724,-2.788671023965139,4.209328782707611,1.0656292286874258,2.1671081146159343,-2.011555745773585,-0.0228206298493738,2.405898331393086,5.049120402101881,0.0
2018-04-01,Argentina,40.09,45.14,41.91,37.53,41.57,48.3,30.39,40.09,56.51,2.07,34.22156093602054,-0.4622496147919874,-14.898079570033415,-6.78218348038695,2.1868954495752435,-3.266892134993171,-0.0782350179940549,-10.407983563252133,-5.667696286186342,-7.829670329670312,10.509090909090911,-10.418733875769004,-29.00655215158491,-16.565775874796994,-13.165201295696429,-14.765100671140951,-13.206321714656845,-22.222222222222232,-15.163265306122453,-20.68965517241379,-7.007343941248467,1.1653966831017604,-12.467248908296934,-5.422594142259419,-11.54843271270327,-8.47346582223193,-8.491212052042908,-8.488063660477463,-9.591126576772504,-10.775862068965514
2018-05-01,Argentina,36.07,38.29,39.29,33.55,37.88,48.24,22.08,38.23,58.25,1.94,7.703010371869468,-11.057859276238114,-21.248651735296,-10.203766594627982,-7.74544863459038,-12.001940267479728,-9.729119638826155,-15.144626925044037,-12.707912867979688,-15.033557046979872,-22.66199649737304,-22.864625302175668,-28.00376647834276,-11.955864570737608,-21.15158636897767,-20.352726535576725,-21.175699300699304,-19.10112359550562,-22.83560806681605,-23.015873015873023,-27.344521224086883,-15.175011076650424,-4.6395609877775135,3.079101044062993,-10.604849453770326,-6.251491290861367,-10.02743826390622,-0.1242236024844634,-8.87659369737791,-6.28019323671497
2018-06-01,Argentina,35.97,36.98,41.64,32.42,37.68,48.1,22.15,37.05,59.14,2.04,-9.29865078400388,-17.01013164242885,-26.45033788091292,-11.175809582184105,-17.113798350284306,-14.75364330326162,-16.314650347040825,-17.96733212341197,-18.31938633193865,-18.353576248313097,-15.522501906941264,-17.931646693297832,-21.65362655952633,-4.44336726450153,-17.084398976982097,-8.684210526315795,-14.438629876308283,-11.88862429016304,-16.839549768263083,-10.526315789473673,0.3170289855072505,-3.421258814311834,-3.0865812189380115,1.5278969957081443,-3.3681073025335184,5.981165691015522,-0.2772387025228751,-0.2902155887230528,-0.5279831045406636,5.154639175257736
2018-07-01,Argentina,36.25,37.07,39.86,33.94,37.94,50.6,20.22,39.82,61.28,2.01,-22.77737838485504,-18.70024605586916,-20.75185899201322,-6.185350485691766,-17.620382585751983,-14.84066553863508,-16.879029782007994,-12.457551385165344,-18.643824815425425,-14.91477272727274,-29.522481700941107,-14.74241030358785,-11.21516164994426,-1.7948717948717885,-14.357809740095895,-15.028778512044338,-14.665725047080969,-5.649822860339359,-15.894480159609849,-10.267857142857162,-8.713318284424377,0.2433747971876787,7.476383265856956,3.618532296246202,4.68846391116593,-4.274735830931798,0.7784264664998597,5.197505197505192,0.6900212314224996,-1.4705882352941346
2018-08-01,Argentina,36.25,38.45,39.1,33.96,38.67,51.09,18.99,39.64,62.55,1.94,-28.584729981378032,-18.930604597535485,-21.594885598923284,-5.073929961089496,-18.887451487710205,-15.893716437687422,-17.906607129342312,-12.239278181392075,-18.23579911289169,-15.0354609929078,-38.761689777491135,-23.452120246864418,-29.7910024796316,-8.632778264680097,-24.44938820912125,-23.15251572327044,-23.860533501365254,-18.203650336215173,-21.65721231766612,-23.3201581027668,-6.083086053412467,3.722686808740239,-0.4520341536916161,2.072454308093996,0.0589275191514637,-1.906673356748612,0.0,0.9683794466403216,1.92409066947814,-3.482587064676612
2018-09-01,Argentina,33.7,35.26,35.8,32.04,36.2,52.14,12.77,39.47,64.82,1.75,-46.736345937083726,-24.894915254237283,-25.93722755013077,-4.471338869758979,-24.21898695784046,-25.44178794178795,-24.750230284135174,-14.080652368185886,-23.12776831345826,-25.294888597640885,-66.29717603589339,-34.448782301543034,-33.40644508182893,-2.701891323926764,-32.26215644820296,-36.21949046855515,-33.97335423197492,-17.17235901509134,-30.757459831675597,-38.81118881118881,-32.75408109531332,-8.296488946684022,-0.4288597376387537,3.629096722621905,-5.65371024734983,-8.43989769820973,-7.034482758620686,2.0551967116852587,-6.387380398241527,-9.79381443298969
2018-10-01,Argentina,32.64,35.1,33.4,31.48,33.71,50.86,13.36,36.85,64.86,1.76,-59.12302953433593,-32.070171057560245,-32.72220932931075,-3.702033864342258,-29.89067894131185,-33.55828220858895,-31.497061965811955,-17.15591397849462,-28.981620773104844,-33.698296836982976,-67.7917068466731,-37.49999999999999,-34.92848313614692,0.4958165478772702,-32.72066680914725,-40.34649044472227,-36.1377421248288,-16.05875557022611,-34.224390243902434,-37.80918727915194,4.620203602192641,-0.453771979580253,-6.637952875601716,0.0617093489663878,-1.7478152309612915,-6.703910614525133,-3.1454005934718143,-2.4549290372075205,-6.878453038674037,0.5714285714285783
2018-11-01,Argentina,32.1,35.4,35.01,29.44,33.4,50.0,12.89,38.11,61.89,1.77,-67.34728033472803,-35.71211476505988,-34.4315837726335,-2.766216627753537,-34.248125618899415,-37.99238367249794,-35.76508972267536,-17.644525783184417,-33.11969961804881,-39.03002309468823,-67.87939197607776,-35.117302052785924,-34.988058683043334,-6.027938050409953,-37.74582364136181,-37.41508759385056,-37.18199608610567,-19.665809768637533,-34.43266588142914,-40.40404040404041,-3.5179640718562832,0.8547008547008517,3.419267299864304,-4.579093432007397,-6.480304955527316,4.820359281437114,-1.6544117647058765,-1.6909162406606335,-0.9196084247997672,0.5681818181818121
2018-12-01,Argentina,35.99,39.0,37.53,34.21,38.63,55.07,14.27,45.26,64.88,1.92,-64.0907479617157,-30.95403241061858,-25.394067270696286,0.7094807651881307,-28.52742299023291,-33.75023450691014,-30.717380837746745,-11.25718513459678,-28.370139547486797,-33.2107843137255,-54.3067563240474,-18.529350323793604,-1.3728481150577565,8.350033400133583,-12.327011788826248,-21.77990829512296,-16.65122742010189,4.141452344931906,-14.968082764692925,-18.64406779661017,10.705973622963526,10.169491525423725,18.76147992652846,4.831152043948928,16.202445652173903,7.197943444730082,12.1183800623053,10.139999999999992,15.65868263473056,8.47457627118644
2019-01-01,Argentina,33.1,32.17,37.28,30.98,34.57,49.16,15.58,36.43,61.88,1.63,-59.63735952403437,-28.73002073162576,-21.11155011194522,0.6885140905209086,-27.280411895796508,-27.02990033222592,-27.44676274467629,-9.067861564766233,-25.41281835992165,-30.09198423127464,-54.87981465392413,-31.69851380042462,-23.0623020063358,0.4219409282700592,-29.30168872660885,-19.965650493774145,-26.75370657225049,-9.781611304826589,-25.735767991407087,-28.50877192982456,9.18009810791871,-17.512820512820504,-19.509500662836945,-4.62392108508014,-9.441683718211047,-0.6661337596589378,-8.030008335648798,-10.7317958961322,-10.509966347398404,-15.104166666666677
2019-02-01,Argentina,36.04,38.85,37.91,34.13,38.62,54.39,15.11,39.0,65.0,1.8,-55.88697017268447,-21.89962376659331,-12.027115678985345,6.167644779094217,-20.141513226662376,-20.220822421969,-20.4705348362206,-0.1824932351645491,-17.627992633517497,-23.132183908045988,-58.213495575221245,-15.359477124182996,-11.262798634812288,9.945872801082544,-17.81844449795328,-18.8743847635352,-17.754450022820635,5.529685681024454,-11.76604980580307,-22.413793103448263,-3.0166880616174674,20.764687597140185,7.054625308811424,5.042016806722693,10.167850225952236,1.6899141630901229,8.882175226586098,10.63873067534582,11.715360138848707,10.429447852760742
2019-03-01,Argentina,34.79,33.27,37.55,33.67,37.5,51.75,15.13,39.0,65.0,1.6,-55.67379317016543,-24.21886353727656,-16.535375638220263,6.310598925148203,-22.69525747378306,-18.950395398993518,-21.75124228278874,-2.21018827529752,-18.7894350696992,-27.3121387283237,-53.70257037943696,-25.437023756163143,-14.847161572052393,8.786610878661083,-20.645769502710344,-17.995195457523483,-20.58890664231912,-1.951496779082984,-18.442801217920834,-31.034482758620683,0.1323626737260275,-14.362934362934354,0.0,0.0,-1.3477878699091783,-0.9496175151675,-3.4683684794672542,-4.853833425262,-2.900051786639035,-11.111111111111104
2019-04-01,Argentina,34.41,35.04,35.05,33.85,37.03,54.03,12.17,42.43,65.63,1.53,-57.26090899929456,-21.00840336134454,-7.247381392483043,11.546356483065324,-16.330562186188168,-17.79364725135758,-17.601002192295645,4.946927008255808,-13.836430094425822,-26.527570789865862,-59.95393221454426,-22.374833850243693,5.836867049139416,16.138736506812947,-9.805488942179586,-16.36840849439275,-14.168121726116256,11.863354037267085,-10.921337503006978,-26.086956521739125,-19.56378056840714,5.320108205590612,8.794871794871796,0.9692307692307668,0.5346005346005267,-6.657789613848209,-1.0922678930727292,4.4057971014492825,-1.2533333333333283,-4.375000000000007
2019-05-01,Argentina,36.47,39.35,38.76,34.3,37.61,58.03,13.77,46.8,69.69,1.61,-51.76746917204933,-15.923467395548595,3.3113116339026805,14.78998338204114,-10.298652101136463,-12.308055752421454,-11.91964657831126,9.703991427806049,-10.595551303515894,-25.118483412322263,-37.63586956521738,2.768346826847745,22.416950039236205,19.63948497854078,2.235469448584193,-1.3489437515907363,1.108954810091478,20.294361525704808,-0.7127771911298875,-17.010309278350512,13.147082990961367,12.30022831050228,10.29931652132925,6.1861953374980905,1.329394387001459,10.584878744650506,5.986631793083408,7.40329446603738,1.5662975965433423,5.228758169934644
2019-06-01,Argentina,40.57,42.99,42.03,39.02,42.31,62.79,16.63,53.1,72.47,1.81,-42.95095148753686,-2.516402292168418,23.36829331715351,19.4882116158712,3.545893719806781,-5.698469553891227,-0.6064389547846272,20.886338495575195,-0.1536754033979237,-18.18181818181817,-24.920993227990973,16.252028123309902,43.31983805668018,22.539736219141027,20.357803824799504,0.9365994236311348,12.788434806783444,30.54054054054054,12.287685774946922,-11.274509803921571,20.76978939724037,9.250317662007635,13.46153846153848,3.98909456163008,13.76093294460643,8.436532507739948,11.242116808335624,8.202653799758753,12.496676415846864,12.422360248447204
2019-07-01,Argentina,44.18,45.67,46.29,42.52,45.97,65.88,20.68,58.13,73.63,1.97,-20.744763382467013,13.948727078511691,37.29800173761946,20.77573179604859,15.94434991492344,5.207384717277885,11.940160679656486,27.05866340002723,10.916299559471357,-10.016694490818024,2.2749752720079064,23.199352576207176,45.981918633852345,20.15339425587466,25.279905715969385,16.131460110386353,21.875862068965525,30.19762845849801,21.164997364259364,-1.990049751243772,24.35357787131691,6.234007908816008,9.472693032015078,1.6006623430384836,8.969759097898521,10.135617416131335,8.898200640867637,4.921165790731008,8.65043724887733,8.83977900552486
