fecha,y_obs,y_pred
2014-12-01,621159.1949254471,628861.1994576323
2015-01-01,,591247.635308034
2015-02-01,,604487.977037001
2015-03-01,615863.5257353279,622327.9475905669
2015-04-01,,632651.5309193233
2015-05-01,,656922.3012759952
2015-06-01,679940.2582230843,687773.2809498031
2015-07-01,,701512.0831860712
2015-08-01,,738218.2490521183
2015-09-01,752371.4791645654,761462.7939540533
2015-10-01,,800024.1182792273
2015-11-01,,781820.7015331072
2015-12-01,757726.9957136208,767645.9377722124
2016-01-01,,1001044.831624499
2016-02-01,,1036607.970320726
2016-03-01,1051454.1009948829,1090703.7620634446
2016-04-01,,980484.420747728
2016-05-01,,1024332.8440955275
2016-06-01,1042576.3852645806,1075009.2607231573
2016-07-01,,1108500.84090005
2016-08-01,,1154207.884765719
2016-09-01,1151236.5066138706,1176594.982212649
2016-10-01,,1234219.364392552
2016-11-01,,1227947.8105943692
2016-12-01,1219922.400746575,1242257.2680813824
2017-01-01,,1222147.4843298027
2017-02-01,,1258181.4572827497
2017-03-01,1286988.342589411,1304876.0724443921
2017-04-01,,1281796.0417010987
2017-05-01,,1349452.8688793166
2017-06-01,1391389.2309320143,1424451.1172126401
2017-07-01,,1539136.4058651573
2017-08-01,,1604373.6715759472
2017-09-01,1637892.4601677018,1661838.8026705591
2017-10-01,,1628044.5979687118
2017-11-01,,1651050.636186953
2017-12-01,1640374.7434781096,1667291.7369707718
2018-01-01,,1886890.0749688267
2018-02-01,,1931745.818344692
2018-03-01,1919892.5593279412,1963503.0758945746
2018-04-01,,2200563.7877132045
2018-05-01,,2233525.1387231355
2018-06-01,2215778.5591385653,2270654.808475979
2018-07-01,,2848796.9405045127
2018-08-01,,2893815.853774106
2018-09-01,2796099.710832417,2887490.8683073246
2018-10-01,,2891926.706989056
2018-11-01,,2859954.3478239933
2018-12-01,2697091.987566159,2842574.9628972462
2019-01-01,,2601599.0323095783
2019-02-01,,2670439.156510788
2019-03-01,2691262.981426089,2768914.679244889
2019-04-01,,2843083.6079653427
2019-05-01,,2972406.6790395724
2019-06-01,2995331.613563232,3107572.2314153705
2019-07-01,,3376687.9122822536
2019-08-01,,3533841.2102587544
2019-09-01,3496149.722928068,3584167.650300067
2019-10-01,,3682411.7445869646
2019-11-01,,3665368.299393185
2019-12-01,3498567.787183767,3645327.3180903913
2020-01-01,,3467573.4118190673
2020-02-01,,3623280.4756285786
2020-03-01,3461376.5819446747,3557343.619362885
2020-04-01,,3413013.920215566
2020-05-01,,3206806.874383656
2020-06-01,2995487.7931514946,3057787.875034624
2020-07-01,,3271532.958662104
2020-08-01,,3548412.0816461802
2020-09-01,3800934.88599102,3877943.1792058917
2020-10-01,,4207553.925171577
2020-11-01,,4473453.139455194
2020-12-01,4542472.354008877,4694768.624508878
2021-01-01,,5138628.476543925
2021-02-01,,5265335.280709242
2021-03-01,5256379.821074096,5461448.295449132
2021-04-01,,6062913.902427753
2021-05-01,,6527675.888793913
2021-06-01,6660763.093352186,6938017.720408874
2021-07-01,,7371177.185321092
2021-08-01,,7590844.198633036
2021-09-01,7659365.95675115,7887533.818726007
2021-10-01,,7400462.561409142
2021-11-01,,7956207.143877587
2021-12-01,8177090.156329742,8450108.916931298
2022-01-01,,8955079.449773338
2022-02-01,,9215532.468620261
2022-03-01,9287878.588775223,9646676.260926375
2022-04-01,,11127312.197695028
2022-05-01,,12381859.960200582
2022-06-01,12825227.927169474,13588704.2769901
2022-07-01,,14439112.536508286
2022-08-01,,15134429.86548914
2022-09-01,14911645.786693623,15868285.362083446
2022-10-01,,13595657.211784357
2022-11-01,,13985831.861622116
2022-12-01,13650065.13190212,14475683.042198928
2023-01-01,,16111780.153800411
2023-02-01,,17048484.89368896
2023-03-01,17542568.018016867,18533832.5438813
2023-04-01,,20147806.724281345
2023-05-01,,22677487.552292347
2023-06-01,23446189.878966477,25278734.857430495
2023-07-01,,29948664.21335797
2023-08-01,,31383422.090350233
2023-09-01,30709973.08970248,32739742.679865867
2023-10-01,,34029209.639710896
2023-11-01,,36624428.595964156
2023-12-01,34931142.86660301,38397254.329925716
2024-01-01,,52038735.78035999
2024-02-01,,61185337.51594973
2024-03-01,59718717.95938984,71457147.9045111
2024-04-01,,58314935.72188004
2024-05-01,,65509648.853309676
2024-06-01,66666515.12548459,72600457.1947422
2024-07-01,,73865753.16487905
2024-08-01,,79395554.155945
2024-09-01,81552098.14740482,84920136.14763688
2024-10-01,,79807179.97052069
2024-11-01,,85092006.56425455
2024-12-01,88221912.00818525,90833247.46473141
2025-01-01,,98032104.81247817
2025-02-01,,105353412.38886246
2025-03-01,109003168.65590064,111597113.41316766
2025-04-01,,111604712.74096762
2025-05-01,,116168518.67941675
2025-06-01,115278073.26362522,118644639.89238968
2025-07-01,,140764222.7752091
2025-08-01,,141822782.19476643
2025-09-01,140556917.16767412,143038241.84183395
2025-10-01,,135765687.95446464
2025-11-01,,137492753.06379813
2025-12-01,137258795.5399614,140318955.790235
