indice_tiempo,ica_saldo_comercial_brasil,ica_saldo_comercial_paraguay,ica_saldo_comercial_uruguay,ica_saldo_comercial_venezuela,ica_saldo_comercial_total_mercosur,ica_saldo_comercial_bolivia,ica_saldo_comercial_chile,ica_saldo_comercial_colombia,ica_saldo_comercial_mexico,ica_saldo_comercial_peru,ica_saldo_comercial_total_alianza_pacifico,ica_saldo_comercial_ecuador,ica_saldo_comercial_resto_america_latina,ica_saldo_comercial_total_america_latina,ica_saldo_comercial_canada,ica_saldo_comercial_estados_unidos,ica_saldo_comercial_alemania,ica_saldo_comercial_austria,ica_saldo_comercial_belgica,ica_saldo_comercial_espana,ica_saldo_comercial_francia,ica_saldo_comercial_italia,ica_saldo_comercial_paises_bajos,ica_saldo_comercial_polonia,ica_saldo_comercial_portugal,ica_saldo_comercial_reino_unido,ica_saldo_comercial_resto_ue,ica_saldo_comercial_total_ue,ica_saldo_comercial_suiza,ica_saldo_comercial_india,ica_saldo_comercial_rusia,ica_saldo_comercial_china,ica_saldo_comercial_corea,ica_saldo_comercial_indonesia,ica_saldo_comercial_japon,ica_saldo_comercial_tailandia,ica_saldo_comercial_taiwan,ica_saldo_comercial_vietnam,ica_saldo_comercial_resto_asia_pacifico,ica_saldo_comercial_asia_pacifico,ica_saldo_comercial_israel,ica_saldo_comercial_australia,ica_saldo_comercial_nueva_zelanda,ica_saldo_comercial_angola,ica_saldo_comercial_argelia,ica_saldo_comercial_egipto,ica_saldo_comercial_marruecos,ica_saldo_comercial_sudafrica,ica_saldo_comercial_resto_africa,ica_saldo_comercial_total_africa,ica_saldo_comercial_resto_mundo,ica_saldo_comercial_totales,ica_saldo_comercial_aladi,ica_saldo_comercial_asean,ica_saldo_comercial_medio_oriente,ica_saldo_comercial_mercado_comun_centroamericano,ica_saldo_comercial_can,ica_saldo_comercial_total_nafta
2000-01-01,133.55568200000016,83.688345,126.16230600000003,50.772439999999996,394.1787730000001,68.91646100000001,405.151902,18.895446999999997,-64.960279,79.67045200000001,438.75752199999994,-19.441186000000002,50.22336,932.6349300000002,-3.237335999999999,-461.0040859999999,-183.65060400000002,-22.054237999999998,50.79222999999999,-63.200500999999974,-118.66812100000001,-81.96345300000002,118.351063,-4.30238,20.057263000000003,-137.83963000000006,-490.8017,-68.323329,-26.079771000000004,53.86295200000001,-1.6630290000000016,-163.15390200000002,-87.84028700000002,-21.672932000000003,-146.27298399999998,-23.385368,-55.225801999999995,1.7308919999999999,-14.638487000000005,-510.45887000000005,-7.739871999999998,-2.1161790000000007,10.15799,2.6365800000000004,8.166997,59.626478,31.37871,51.674071,3.9114059999999995,157.39424199999996,184.99404700000002,-164.05668200000036,886.4154250000001,-59.25359,127.20642800000002,25.670679,148.041174,-529.201701
2000-04-01,157.57013600000005,47.679092,73.56332700000002,52.720442999999996,331.5329979999999,60.83627199999999,503.70631000000003,20.483587999999997,-58.98338900000002,52.376948,517.583457,-11.609498,69.369621,967.7128500000003,-4.558499999999995,-433.5881059999999,-209.85177799999997,-18.213494999999998,26.18637100000001,105.10136900000003,-45.10783199999997,-60.32892100000001,162.61304700000002,7.239431,35.106522,-29.956581999999997,-74.96615700000007,-47.754289000000014,-43.06234500000001,82.39463599999999,-5.394817999999997,267.12231599999996,-88.348257,16.019837000000003,-70.69334899999998,77.13943699999999,-42.52353399999999,-1.268208,-19.047641,138.40060099999994,-7.755987000000001,-4.499877,7.598255,3.227269,9.616006999999998,122.651568,16.126149,36.901162,-11.506838000000016,177.015317,217.367499,1016.6633680000014,905.0599430000001,72.401032,181.83339,27.121227,122.08730999999999,-497.12999500000006
2000-07-01,186.83811300000002,86.741094,89.27441900000002,51.330499999999994,414.1841260000001,59.950565000000005,568.399414,16.219044999999998,-68.9152,53.722736000000005,569.4259949999998,-20.953409000000004,65.561518,1088.1687949999996,-10.318725,-390.58809800000006,-146.945707,-18.929146,14.563254000000015,-18.27421000000001,-165.371077,-71.858475,133.710903,3.9360049999999998,15.225573999999996,-89.48875199999999,-375.3073029999998,-31.87567200000001,-47.93675699999999,96.057613,-18.418087,-160.83950200000004,-101.429406,-12.035665000000002,-183.29001799999998,21.28285600000001,-58.539141,15.285397999999997,18.221552999999986,-461.3439249999999,-12.766541,-2.2506519999999988,22.806120999999997,2.166067,-14.578828999999999,72.23792300000001,9.071399,23.85471,-7.398858000000004,85.352412,160.10023699999996,133.55508999999984,1024.859266,41.92623400000001,158.468106,33.905985,108.93893700000001,-469.82202300000006
2000-10-01,34.392182000000275,82.66522900000001,109.14071000000001,34.127401000000006,260.3255220000001,59.102945,588.954647,20.32857,-64.06189499999999,80.910279,626.1316009999999,-16.958339,79.30299600000001,1007.9047249999994,-17.381172000000007,-380.88735599999995,-125.90992599999998,-17.831601000000003,4.377333999999998,-11.812598000000037,-118.12289499999997,-64.78404700000002,145.596567,-2.446946999999999,19.575212999999998,-40.24177599999999,-250.38069799999994,-38.780022,-50.123521,59.675543,15.893012000000002,-280.02763699999997,-104.481261,-24.718909,-226.03011700000002,-21.608861000000005,-58.102472999999996,-0.40027299999999943,-7.702213999999998,-723.071745,-14.863650999999999,6.109257000000003,4.746387,-11.464884000000001,27.377220999999995,83.70729999999999,27.180516000000004,43.737397,36.793628,207.331178,209.430036,74.38199499999973,935.020771,-55.188100000000006,208.322722,17.166142,143.383455,-462.322923
2001-01-01,123.0200060000002,42.826425,84.82403500000001,46.995615,297.66608099999985,68.332999,569.172871,10.599967,-49.075929000000016,81.901153,612.598062,-8.767681000000007,61.74078899999999,1031.57025,-4.080872999999997,-385.3943159999999,-220.289892,-20.969617,55.60070499999999,8.906931999999983,-134.800012,-32.947742999999974,112.646132,-8.526483999999998,22.177590000000002,-100.48411099999998,-351.355548,-32.669048000000004,-43.927736,35.805973,4.35685,-178.761639,-77.77375900000001,-21.075318,-161.044722,-17.862055,-54.577233,-0.6323960000000002,-15.900441999999998,-527.627564,3.242167000000002,-16.591106,-4.793202,2.762254,57.56742199999999,44.417539,21.750876,42.571349999999995,22.083361000000004,191.15280199999995,232.93031599999995,165.2880129999994,975.9730600000001,-56.136345999999996,270.949911,14.57911,152.066438,-438.550563
2001-04-01,196.0233149999999,39.56658899999999,93.045411,76.38928800000001,405.0246030000003,67.51590399999999,577.3020919999999,36.586631999999994,-11.280257000000006,82.922469,685.530936,-6.419681000000001,78.89134100000001,1230.543103,-1.5160549999999944,-374.6110470000001,-155.87056800000002,-21.489009000000003,30.077136999999993,87.90377900000001,-136.293036,-11.069974000000002,148.931337,-1.786549,42.673971,-10.609471999999982,-66.7760179999998,-39.243634,-47.670503,99.87068800000002,15.15539300000001,306.77117,39.45572100000001,-10.776072,-66.39452800000001,77.28710899999999,-58.15182300000001,17.625752,67.39518799999999,373.21251699999993,5.880022000000004,3.988745999999999,-4.4900400000000005,5.029306,22.587595000000004,120.909761,21.774547000000002,33.21816300000001,45.940239,249.45961100000002,245.22145099999994,1728.2678680000008,1157.042544,151.016452,226.841229,30.524116,180.605324,-387.407359
2001-07-01,301.8699120000001,53.180153000000004,105.339703,40.057936999999995,500.4477049999998,55.630559,617.4436890000001,42.248299,4.120472000000007,101.02337800000001,764.835838,-2.510873,125.899492,1444.302721,10.469746,-142.52278100000012,-134.58176599999996,-19.022392,20.918963000000005,150.47697699999998,-127.60339499999998,-12.113427000000001,208.897962,4.097683,17.66662,1.3309960000000132,68.67383900000004,-41.39438200000001,-36.083589,152.167554,-25.724002,140.777644,4.033613000000017,-18.388661999999997,-121.5782,101.518536,-45.281091,27.125017999999997,89.899365,178.106223,10.462361000000005,4.220561,-1.5709080000000002,4.632288,32.20227500000001,76.59906799999999,28.508409,41.310868,14.967582999999998,198.220491,171.487008,2032.2092240000002,1322.3413650000002,199.667718,169.114308,62.233114,196.391363,-127.940648
2001-10-01,289.14681199999984,61.807925999999995,134.032753,46.103829000000005,531.09132,57.229342,580.2230470000001,47.737077,104.035473,106.951955,838.9475520000001,3.965091000000001,61.364231000000004,1492.5975359999998,18.478927,-10.136852999999974,-85.70778200000001,-15.503288999999999,15.472687,133.65243699999996,-62.964862999999994,70.58251100000004,190.30077300000002,10.711523,11.079141,54.01512299999999,318.51860399999987,-3.1196569999999895,-28.826384000000004,-3.4026740000000046,47.980323,-157.022199,14.483789000000002,-11.626565,-67.392754,14.999912000000002,-41.107941,6.616821,29.192241999999993,-211.85669499999995,-8.294785,16.102045000000004,-2.751424,5.810131,43.536823000000005,97.241087,38.475703,71.281734,107.587519,363.932997,305.04043199999995,2297.3820490000003,1434.516277,38.969443,240.35281899999998,22.620825,215.88346499999997,112.36070899999999
2002-01-01,764.0599240000001,36.70936900000001,128.91407700000002,31.812569999999997,961.4959200000001,54.878431,570.996828,49.532526,84.47381899999999,102.668874,807.672028,26.227518000000003,54.537707999999995,1904.811632,28.049389,238.28600799999998,9.381606000000005,-6.95008,48.418693000000005,191.12027,19.231933999999995,91.63200699999999,229.780764,4.1404700000000005,22.417312,33.118593,673.7036800000002,31.412116999999995,-31.874058,59.044553,40.58497,-3.3009090000000043,57.137919999999994,3.214246000000001,-24.488985999999997,6.105117,-0.3625229999999995,3.284148,31.909756,73.49877199999997,4.500330999999998,6.188316,0.8974659999999997,4.485635,36.624175,77.763776,19.920892,89.21218799999998,70.30128500000001,298.30795599999993,344.92480800000004,3640.923712,1859.714354,44.309026,9.500585000000001,302.506266,233.307349,350.809216
2002-04-01,722.294746,14.996410000000012,94.40163899999999,28.574653,860.2675039999998,62.074246,702.65071,45.549383000000006,123.49573699999999,114.262865,985.958658,30.941919,61.634696000000005,2000.877008,36.749121,241.58518400000003,29.51508099999998,-5.632339,57.325538,268.567804,30.855540000000005,188.78269400000002,281.124913,0.9178700000000006,42.252242,71.76979199999998,1007.4237760000001,41.944676,-25.091858000000006,122.286389,44.84032,345.01704099999995,58.011937,4.541961,42.703518,112.36624,3.1941550000000003,30.047812,80.61925,676.5018840000001,7.4479799999999985,11.482658999999998,0.9778100000000001,5.000824,15.139199000000001,88.488373,16.868450000000003,68.312506,46.81594200000001,240.62529099999998,255.213497,4620.91936,1942.4062669999998,226.84793100000002,14.87381,225.61138400000002,252.828413,401.830042
2002-07-01,445.82115699999986,4.7749589999999955,74.636615,45.657461,570.8901920000001,81.45177,743.76621,34.875631999999996,170.152933,93.24619399999999,1042.04099,44.182544,91.439254,1830.0047999999997,28.260365000000004,316.80644,7.648926999999986,-9.056871000000001,36.41395,178.68886600000002,-11.727136999999999,147.17745299999999,214.44664799999998,6.673589,25.064916999999998,96.19479600000001,747.5007200000001,55.97558,-21.003704000000003,97.43972099999999,24.620178,405.240989,69.061668,29.705899000000002,17.843137999999996,127.74385299999999,10.609777999999995,26.55803,136.231255,822.9946080000001,16.66125,21.565877999999998,0.5406749999999998,7.188768,32.865854000000006,115.07082000000001,18.254133,42.290352999999996,87.12617999999999,302.796112,237.669642,4425.856832,1743.579567,320.238678,19.422,197.39296199999998,253.75614000000002,515.219738
2002-10-01,397.5913939999999,32.840591,124.894912,35.108903000000005,590.435808,86.020999,764.9451770000001,42.39107799999999,134.40186,120.565116,1062.3032420000002,37.867391000000005,98.38061600000002,1875.008032,28.085818,306.782516,4.7863570000000095,-7.881323,25.966146000000002,185.52888300000004,24.951119999999996,112.64865900000001,245.60093300000003,29.630562,11.577183,62.146324,750.21384,55.25901200000001,-22.876502000000002,77.337002,25.082784,87.67417799999998,77.17017799999999,1.1442820000000005,19.422046,39.14036899999999,10.321259000000001,9.384108000000001,59.62252200000002,303.87894399999993,7.713545,6.735109000000001,0.5205690000000001,12.708822999999999,31.477998999999997,122.14183299999999,32.042965,59.238897,90.02147499999998,347.63199499999996,267.063499,3973.1772159999996,1788.174462,109.28995599999999,8.552649,240.92861999999997,286.844584,469.244422
2003-01-01,421.0498,29.214303,125.39762,8.560626,584.2223679999998,44.436133,765.234888,53.59261500000001,123.85920100000001,111.02306399999999,1053.7097560000002,26.279942999999996,69.65490700000001,1778.3031040000003,17.597564999999996,310.610902,28.636036999999988,-8.081009,48.979743000000006,206.260914,50.75471400000001,125.65542599999999,260.389785,13.419394,22.022323999999998,79.313749,859.9315199999999,32.58045500000001,-22.785045,108.93315600000001,5.901853000000003,121.23897099999998,71.633819,-0.9984320000000011,-17.967843999999992,50.41770199999999,-10.34451,25.489188,56.63839000000001,296.10728000000006,20.619965,7.387073999999998,0.8328490000000002,11.160211,49.04725500000001,95.534373,46.557626,94.42315299999999,64.437473,361.160088,320.954901,4065.5552639999996,1716.897027,131.52822600000002,12.890643,186.793535,235.331755,452.058028
2003-04-01,-25.792764000000034,8.04522999999999,66.240599,16.706684000000003,65.19971199999986,52.13365000000001,767.1606730000001,64.310646,179.86975999999999,99.325805,1110.6668799999998,28.845810999999994,99.536421,1356.3824639999998,37.964876000000004,516.4785509999999,-0.42142599999999675,-11.83917,40.54730899999999,283.000919,-17.527549000000008,121.58314700000001,247.75284900000003,10.181126999999998,29.614143,89.09792200000001,842.1704480000001,50.18122100000001,-33.684123,179.357661,-56.626197,977.8296170000001,38.119088,11.658839,45.93599900000001,185.580657,18.080283000000005,49.863052,59.729405,1386.7969760000003,13.606561000000001,12.192891999999997,0.03589900000000035,11.246635000000001,43.544272,174.449276,67.234907,59.39709799999999,62.09722500000001,417.969419,439.344213,5111.989503999998,1271.857751,306.667019,38.241157,276.84585400000003,244.615912,734.313173
2003-07-01,-166.11350300000004,52.13617400000001,87.51655999999997,39.24996900000001,12.789216000000124,61.22179599999999,833.684047,52.112612,139.52842599999997,90.69947199999999,1116.024572,13.595061000000003,112.024384,1315.6550400000003,37.483058,155.27482700000007,10.109539000000012,-13.088253,27.105348999999997,255.946592,-32.233985000000004,163.910909,224.785979,17.141387,20.848315,101.98436699999998,810.9281279999999,34.417923999999985,-41.23578,90.421717,-17.156883,494.22610999999995,44.28827000000001,7.812792999999999,-18.663533,118.83697199999999,0.08089999999999975,55.350422,139.607844,841.5397599999999,14.266279999999998,19.095104999999997,1.229076,18.548144,52.35187100000001,120.823034,42.17583400000001,68.829848,69.89416299999999,372.62289100000004,237.76928799999996,3837.892480000001,1216.109735,321.394457,25.949557,157.37329899999997,217.628941,332.42994
2003-10-01,-270.397336,61.564364999999995,101.304663,66.314912,-41.213375999999926,61.420725999999995,882.035533,36.760631000000004,114.70224200000001,96.98860400000001,1130.487,27.4467,104.00327599999999,1282.1443199999997,33.349267,143.34972600000003,-87.623558,-16.236380999999998,8.49342099999999,250.85655899999998,25.34878200000003,76.656103,252.91197,59.206064,28.420294,123.18432800000001,773.403904,52.186316000000005,-62.430015,43.62571599999999,-18.356235,245.1532979999999,78.364605,-13.116957000000001,-58.042619,21.519273999999996,-12.456936000000002,0.3350270000000002,75.07346299999999,336.82913599999995,12.573803000000002,14.306902999999998,2.0951749999999993,23.147604,62.919315,49.34116499999999,16.119329,57.354257000000004,82.589483,291.471155,220.17821600000002,3072.5409280000003,1202.515327,83.117957,17.957791,173.843383,222.616661,291.394309
2004-01-01,-264.3204699999999,32.58357799999999,87.800275,69.62593100000001,-74.31068800000003,40.050942000000006,735.414083,51.36812,93.24736600000003,100.372422,980.4019759999999,34.22953,105.443162,1085.8149760000003,5.989093,-67.89759400000003,-101.095786,-12.779665999999999,41.604803000000004,261.132574,-70.82039400000001,102.18590699999999,260.246532,28.269565000000004,26.336501000000002,82.51469900000004,642.6954559999999,25.10071699999999,-40.214319,42.81465799999999,48.109323,185.72187899999997,-1.8585980000000006,-16.929451,2.8153170000000074,-2.5993429999999975,-31.483624999999996,3.2445640000000004,28.186736999999994,167.0974880000001,32.392604000000006,5.6777809999999995,-3.835352,15.204526000000001,115.477714,145.959037,59.626132999999996,151.897635,138.43866,626.603702,167.44713000000002,2712.6950399999996,1000.5504410000001,11.399151999999999,22.560357,173.955395,226.021014,31.33861500000002
2004-04-01,-583.9794880000002,2.329474999999988,106.19879100000001,62.235508,-413.2156479999999,30.022969000000003,875.823206,76.73545899999999,8.957318999999984,120.84518500000001,1082.361152,36.715621,176.80577700000003,912.6897920000006,7.417755,154.8984730000002,-77.376283,-18.972166,26.600088999999997,270.875457,-53.56973999999998,133.18535799999998,307.055175,49.042474,36.172878000000004,12.83170899999999,716.2770559999997,30.432097000000013,-65.973509,96.81994500000002,76.611377,774.9272129999999,55.973479000000005,55.82482400000001,-66.836184,140.39625,-1.361902999999998,52.764329999999994,101.164119,1112.852128,49.46483599999999,12.459505999999998,1.3569,22.532528000000003,123.354252,159.41000300000002,60.328991,120.81663,120.602167,607.044588,220.545812,3902.4645120000005,784.919263,349.20474099999996,56.487482,328.222356,264.319234,171.258107
2004-07-01,-593.5483439999998,22.610382999999985,124.01091000000001,143.285229,-303.64179200000035,22.37211,885.556333,55.647334,62.223675000000014,122.79842699999998,1126.225776,40.852255,168.762552,1054.571008,6.381537000000009,135.52290100000005,-111.45227599999998,-18.400304,31.47869700000001,155.81965900000003,-56.54574500000001,61.93235200000001,276.410217,21.614907999999993,10.577558999999995,35.738759999999985,433.12112,25.947266999999997,-63.42156799999999,135.984248,38.292514999999995,407.3159360000001,-14.724138999999994,88.51267499999997,-90.38851600000001,43.248588,-37.170238,54.718627000000005,114.900013,566.412928,33.561985,21.210710000000002,0.5182640000000003,15.311250999999999,118.591085,101.22166399999999,40.439426,86.80834300000001,100.57019699999998,462.94198,129.403165,2954.5008639999996,934.414604,299.70242,61.561085,201.90047299999998,241.67012599999998,204.128308
2004-10-01,-555.7985360000002,84.42373400000002,138.501306,128.488184,-204.38527999999974,67.426793,933.953429,43.320494,113.53298699999999,122.51051200000002,1213.3174319999998,29.996804000000004,152.380431,1258.7361919999998,27.226770999999992,110.65084699999989,-75.88963800000002,-26.016425,9.131391999999998,149.90098600000002,-87.422167,27.203157000000004,267.966804,41.93936800000001,8.298221000000002,-45.880300000000034,282.80252800000017,13.571139000000002,-57.488875,130.785684,42.30423400000001,-61.56033500000001,-28.371405999999993,13.540824999999998,-95.11850700000002,-23.532073000000004,-33.425079,23.949027,65.859913,-138.6576160000002,1.3361100000000015,11.160765999999995,1.1341269999999999,27.889507,94.342982,172.173807,44.36171,149.604717,200.700962,689.073695,201.72772700000002,2560.792064,1141.745505,78.545364,28.840166,160.01693899999998,263.254603,252.346914
2005-01-01,-817.4659859640401,-28.925660340169998,123.69458092866,80.19753086985,-642.4995839999999,15.522045856450006,845.98213776427,55.818050262140005,76.57626499919002,126.98216486585999,1105.3586320000002,21.953893326790002,105.8024259826,606.137408,11.168239091799997,236.0063243944801,-87.74344723025999,-22.344165228109997,28.787464297249997,251.14922054968994,-16.74704146390002,54.49815242784001,248.5176178603,57.19724212404,31.727203903440007,-41.70429677314,496.43235200000004,-6.905573935449993,-23.379310619569996,89.24924248965,66.66710723553001,-100.93714082963999,-11.887663591790002,60.611109683479995,-119.10147791387999,-2.5840424536200004,-27.155020612020003,38.36799448594001,57.44397327752,-105.242256,33.47697689822999,4.53878886227,0.2731668004400003,27.04999280187,146.29750976164001,222.37605475832999,38.104260496070005,114.62519382289,175.68941753679,724.1424284999999,336.45696877191995,2475.9278079999995,538.17596572893,152.3543331578,22.59611288581,220.87284308554,220.27614433703002,325.37740298169
2005-04-01,-1062.4438232494604,-2.5947858786999944,130.70607303499997,90.16237954516001,-844.1700479999997,34.76445360411,927.1611129256701,79.28003097246,100.30001053113998,127.3156558706,1234.056808,46.35327715184,154.38041129407003,625.384896,34.18696385399,-244.57901292728002,-102.55919552951997,-17.90146956766,31.92510186030001,298.49976922111006,-63.80208085317,89.55663030087999,332.85921326946004,46.92888918556,17.102463485220003,-52.832803281980034,585.5906239999999,5.814174875329996,-52.57529820515998,97.88049916447,181.70262449162004,1024.9989414851702,-25.405317766919993,58.6634977568,-101.64835134907,14.200312565070007,-27.72302916843,82.04855751909001,130.68024843735003,1155.814816,28.328399302189997,9.440760100249996,3.54939739358,26.45228637412,73.83183771582,141.61901944372,45.96134916061,69.78339020301999,128.62485785855,486.27274299999993,215.84559526360005,3126.8431359999995,498.86896839132,283.63925885023,59.82394225429,273.66341100191005,287.71341476209,-108.94402764046
2005-07-01,-1061.1377150091498,33.14598706401,163.03914073579,148.30274935983,-716.649856,28.08752388890001,1064.92269738903,90.16693952629001,88.55178056612999,149.31701334035,1392.958456,59.37874233346,250.24529522694996,1014.0200319999999,51.04207014018999,298.6505790046799,-156.84277884168,-25.6694723047,41.19273754301,231.16121977219,-81.75103329428,74.09349940202003,369.6912238808701,46.74469337977,10.478330783929996,23.779759271650022,551.25424,18.376066584449987,-40.30126580546,208.90745892957995,81.72290911056001,332.5880361372899,-38.11800177968,84.51538597384001,-140.31077467275998,49.47417647033001,-21.250711440250008,33.28496695441,146.63086874023,446.8139520000002,40.82612973943999,5.94471619726,-2.6048935471600005,42.223075418890005,117.26271986174,126.96224840819,38.86383487391,82.00101150221,178.77121654006,586.0841039999999,236.14829285310998,3478.508288,802.4817036316099,312.07387823185,83.94669714536,288.07025978117,326.95020666697,441.27074233239995
2005-10-01,-1017.0825526789704,54.548659314930006,173.41952905956998,162.37800115067,-626.73632,32.45608703597,1113.37909112627,82.34272019972,100.00706425220997,151.26003687428002,1446.9888879999999,76.68329684395,176.35818486409,1105.7502719999993,46.64470449660999,197.2776548295799,-84.74323195693006,-26.27136719645,-8.240452557650002,214.98855048718994,-21.091505448930008,17.595134253179992,296.4168590729,95.77124071432,8.300031643849998,67.97167585048999,600.4897600000002,39.79283793418,-42.806799441280006,81.14069762689002,118.06729229989003,-191.32714966914,32.509011642990004,22.17228699546,-123.54835878174998,-69.72585612760999,-42.388226629040005,21.187549532880002,94.5813248122,-256.5394240000003,25.839992196000004,-11.033089552310003,-0.3927868118200002,43.53660167526,114.42440039271001,63.904891301770014,57.09152132914001,116.05173447153999,121.00368027272,516.012837,238.14218595839998,2618.5935360000003,961.9204011626098,65.90337157232001,82.72608280564,239.53395576353,342.74212673475,346.15133377197
2006-01-01,-961.3601902519497,0.08354496404999168,182.73512019675002,153.56037969754,-624.9811199999999,-5.261023336639994,948.97426838041,99.51999997919,87.11752915512,153.13148739732,1288.743296,70.07703225473,188.17564443489,916.7539840000004,74.40670876278,121.52066632239996,-90.25546395942004,-26.79392739733,36.12813720642,262.45311048917,3.977076491709994,31.376393822729995,320.74630008145,26.502776862410002,-0.254169300760001,27.342149155640016,590.741184,-0.4811756005600074,44.33764032260001,198.10764634051,-25.620903246810002,-60.43408139095993,-16.661156090419993,3.8374472971700015,-104.61007851473002,-38.89160941453,-46.427331503199994,10.913196273139997,55.92630511373001,-196.34732800000006,23.866624852490002,-20.441129434550007,0.16190044958000005,28.27000527027,81.15269541499,61.14404868819,46.39344094889,135.81585521243,115.96577281283002,468.74183099999993,357.45864492671,2553.6875519999994,756.3655993150401,29.746029911110007,103.64008595916,192.20031737902002,317.46749778692,284.15379184465996
2006-04-01,-971.7516390214596,39.54557103558997,259.04137389333,154.03819672075997,-519.1264639999999,31.48361903685999,944.8670750298901,138.90665300579002,104.84724800667993,151.86650670479,1340.4874639999998,45.494768527359994,241.54937879146996,1139.8887679999998,52.75893616732,38.92873960741008,-78.98241400233002,-24.20989188904,4.927694216649996,303.0842804246,-49.72288909539998,84.14595199296997,365.30845518622,78.62746493384999,2.671248262379999,96.71713425549001,804.4397119999999,21.87263868891,58.33966982079,240.52157649732004,-35.56626075329999,380.16946694026,62.44078323146002,44.84695585907001,-86.41790275964001,10.875375411860006,-44.41077326566,59.88426060442001,193.16603110845,620.5541760000001,5.19911565996,-12.68512729938,0.9965624323899998,32.16821073851,109.76407778736,106.15737179680998,15.471377085490005,167.21191571912,168.58091730676998,599.3538870000001,211.10192171402002,3723.831807999999,933.86171000738,305.60967865425005,117.79252823685,258.32003026409,367.75153716980003,196.53186398407996
2006-07-01,-975.6137048933801,44.814885019099975,245.51804961741004,216.94983719472,-468.3308799999995,1.1252936899000048,974.3737644714001,113.27910887289998,57.870303505460015,185.09687962943002,1330.620032,54.51267688006,273.69146458138,1191.6184320000002,87.68635581174999,-291.0768703218198,-159.67320308178,-30.06803650935,22.826217183649987,368.35670416993,-129.57556836290001,40.54866242202996,349.6745809599299,59.96154531059001,0.39385128077000076,12.024068398899999,581.606464,47.137615781959994,42.219595325209994,103.26299025713001,-80.94948221083001,80.22690462015998,-47.32227786420002,65.85909009164999,-150.9561287496,-33.06168593567,-57.629580192809996,66.96429361192999,149.14253105902003,73.22313600000007,9.30348006997,3.9616794113199987,0.8397111511099999,28.27806939166,138.99626259636,89.01340474103,49.74395175693,225.82144306366,194.57088578123998,726.424006,360.42977120568,2808.5491199999997,957.6717140489301,247.19358431481,96.3185157395,283.22997033008,354.01396921549,-145.53084100835997
2006-10-01,-821.7505127702398,33.07942766833003,201.98164860100997,260.12432463305,-326.5651200000002,30.583390821289996,936.93525229272,143.21287534673002,158.41260163263001,187.08212980918,1425.6428640000001,60.8315345127,236.39103161244003,1426.8837119999998,37.37459997624,-92.92968759635005,-91.54354411348999,-27.709741340500003,6.451257886169998,278.76725184574997,-164.33059257397997,31.485266484999954,313.10740129434,88.04838138634,11.330012773220002,-21.799274104980014,461.06431999999995,37.25796163759,113.77495326868002,63.47643162893999,-47.991146686579995,93.49047049784986,-9.12828722127,17.004930211409985,-192.84373244439004,-56.37916945851,-46.63765795802,22.139599377649997,57.82942472407001,-114.52448000000004,1.6045141565300014,26.318654670229996,0.6564356081499998,49.72731291536,192.00309503746,52.18839795487,57.64447403313,269.10847867505,298.95579564444,919.62757,511.11628203095006,3306.4522240000006,1266.18139835464,37.57663903676001,75.12095690865,260.63997780976,421.70992570384,103.75941118452006
2007-01-01,-896.23761454028,-79.65558241581999,219.68227926851,229.85658037771003,-526.354304,36.4614189392,831.8498917242999,127.79416676983001,46.376733211359976,186.88120239414002,1192.9019680000001,58.46149990338,253.12690805427002,1014.5973759999997,2.1266920679600076,-100.14510445466021,-212.69234876890002,-37.49451345545,28.737828499900004,193.88413906869,-141.86369538799002,30.076548394170004,284.28121006571,48.86768199398999,-4.89491147823,34.62535035674003,272.02790400000004,48.50064180067001,97.77712461921,10.090736540720002,125.66141057327,-341.25383409904,111.68003844314998,-2.749086169119998,-123.58917101353,-39.14095085561001,-55.741301706859986,30.06941404443,106.46063977997002,-314.2641920000001,18.64337739801,-15.338743227880002,1.95113811016,25.33549737921,135.67169828177998,60.661721493049996,44.89580139846999,162.22242086989004,295.61179615675,724.398918,148.01352692814993,1985.540352,821.6233715734601,91.87235789742003,86.37447288730999,195.47096926718,409.59828933583,-51.660920053809996
2007-04-01,-976.4978995041402,-118.01561614397997,157.58240162288,229.89945667256,-707.03168,45.17985952767001,842.80960196819,139.62907636593002,-33.230568646759934,228.66070647599003,1177.8687679999998,57.40815330457001,259.09358917929,832.5187839999999,15.549267607370012,-346.02747729859004,-134.41139421540998,-32.36550219385,15.764183398520018,356.57083887682995,-101.29859727681999,87.37025443523999,339.53926121603,95.48119940344999,70.5875077952,9.144180356089976,741.7080000000001,35.32613520953001,45.70127234979999,252.75248888383004,77.70807939422,442.24605396827997,94.9875263131,69.20282179327002,-112.89480912728001,14.610809254019983,-53.0783573786,124.37902175763999,146.47539222218998,725.9284159999997,35.180856552319995,20.775610069249993,-0.3711458729599997,39.2806264871,190.52859453246,174.62689923403002,91.00178189055,237.32104106293002,225.1856829812,957.944593,134.17223784531006,3493.5408640000005,620.23141838289,352.16172623269995,117.22477577561,321.07512951993,470.8777973864,-361.81954843799997
