combo_id,modelo,criterio,var_safe,variable,coef,pval,sig,r2,aic,bic,hq,nobs,n_vars,vars_label
296_aic_v03-v02-v06-v05-v04-v07,VAR,aic,v06,ΔSaldo Comercial/PBI,5.353210172206539,0.6881943332555795,False,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar|ΔITCRM Multilat|ΔVIX — CBOE Vol
296_aic_v03-v02-v06-v05-v04-v07,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,83.07207303775586,3.888378508065671e-11,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar|ΔITCRM Multilat|ΔVIX — CBOE Vol
296_aic_v03-v02-v06-v05-v04-v07,VAR,aic,v04,ΔITCRM Multilateral,6.43426628724084,0.5839908145697859,False,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar|ΔITCRM Multilat|ΔVIX — CBOE Vol
296_aic_v03-v02-v06-v05-v04-v07,VAR,aic,v07,ΔVIX — CBOE Volatility Index,88.97443652207367,2.220446049250313e-16,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔDepósitos USD |ΔReservas Bruta|ΔSaldo Comercia|ΔBrecha Cambiar|ΔITCRM Multilat|ΔVIX — CBOE Vol
297_aic_v07-v06-v05-v02-v03,VAR,aic,v07,ΔVIX — CBOE Volatility Index,68.96275807653086,2.5908268863616968e-09,True,0.790000117087807,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔDepósitos USD 
297_aic_v07-v06-v05-v02-v03,VAR,aic,v06,ΔSaldo Comercial/PBI,3.654379827307553,0.7390795048007899,False,0.790000117087807,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔDepósitos USD 
297_aic_v07-v06-v05-v02-v03,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,68.36522918332425,3.794120573274995e-11,True,0.790000117087807,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔDepósitos USD 
297_aic_v07-v06-v05-v02-v03,VAR,aic,v02,ΔReservas Brutas BCRA/PBI,-28.370049322825874,0.002965696774057891,True,0.790000117087807,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔDepósitos USD 
297_aic_v07-v06-v05-v02-v03,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-4.583679215593509,0.6266594724629595,False,0.790000117087807,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar|ΔReservas Bruta|ΔDepósitos USD 
298_aic_v07-v03-v04-v05,VAR,aic,v07,ΔVIX — CBOE Volatility Index,85.28828709262557,2.922107000813412e-13,True,0.2512440442122522,25.559804975786893,26.666599597897005,26.008108285640592,191,4,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar
298_aic_v07-v03-v04-v05,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-23.116089411822273,0.031951014022132185,True,0.2512440442122522,25.559804975786893,26.666599597897005,26.008108285640592,191,4,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar
298_aic_v07-v03-v04-v05,VAR,aic,v04,ΔITCRM Multilateral,0.3553212267233303,0.9735374829875538,False,0.2512440442122522,25.559804975786893,26.666599597897005,26.008108285640592,191,4,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar
298_aic_v07-v03-v04-v05,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,58.92636488795006,9.86627268773077e-09,True,0.2512440442122522,25.559804975786893,26.666599597897005,26.008108285640592,191,4,ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat|ΔBrecha Cambiar
299_aic_v05-v07-v02-v06-v04-v03,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,73.7727393420366,1.1294947643847308e-08,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔDepósitos USD 
299_aic_v05-v07-v02-v06-v04-v03,VAR,aic,v07,ΔVIX — CBOE Volatility Index,79.4496209280757,5.761613408594712e-12,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔDepósitos USD 
299_aic_v05-v07-v02-v06-v04-v03,VAR,aic,v02,ΔReservas Brutas BCRA/PBI,-44.4440552500229,2.132475406990686e-05,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔDepósitos USD 
299_aic_v05-v07-v02-v06-v04-v03,VAR,aic,v06,ΔSaldo Comercial/PBI,30.155181378405782,0.002700214599042683,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔDepósitos USD 
299_aic_v05-v07-v02-v06-v04-v03,VAR,aic,v04,ΔITCRM Multilateral,29.507251003090644,0.0025889918093982,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔDepósitos USD 
299_aic_v05-v07-v02-v06-v04-v03,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-12.92733408471644,0.17994926563362013,False,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔVIX — CBOE Vol|ΔReservas Bruta|ΔSaldo Comercia|ΔITCRM Multilat|ΔDepósitos USD 
300_aic_v07-v02-v03-v05,VAR,aic,v07,ΔVIX — CBOE Volatility Index,92.85658712615917,1.3100631690576847e-14,True,0.1623240614880911,37.80500468395184,38.4836495531243,38.079860829090734,192,4,ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar
300_aic_v07-v02-v03-v05,VAR,aic,v02,ΔReservas Brutas BCRA/PBI,-19.011464196984633,0.08498791871083289,False,0.1623240614880911,37.80500468395184,38.4836495531243,38.079860829090734,192,4,ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar
300_aic_v07-v02-v03-v05,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-14.92876096626596,0.17348779092174338,False,0.1623240614880911,37.80500468395184,38.4836495531243,38.079860829090734,192,4,ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar
300_aic_v07-v02-v03-v05,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,51.007898489473966,1.5903948720197292e-06,True,0.1623240614880911,37.80500468395184,38.4836495531243,38.079860829090734,192,4,ΔVIX — CBOE Vol|ΔReservas Bruta|ΔDepósitos USD |ΔBrecha Cambiar
301_aic_v04-v02-v03-v07-v06-v05,VAR,aic,v04,ΔITCRM Multilateral,-29.26015056365531,0.02923434155348059,True,0.8270145107797945,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
301_aic_v04-v02-v03-v07-v06-v05,VAR,aic,v02,ΔReservas Brutas BCRA/PBI,-26.182790424923663,0.04821699920025235,True,0.8270145107797945,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
301_aic_v04-v02-v03-v07-v06-v05,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-18.131927875563484,0.16773511566744403,False,0.8270145107797945,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
301_aic_v04-v02-v03-v07-v06-v05,VAR,aic,v07,ΔVIX — CBOE Volatility Index,73.38468762047201,4.380222629052355e-09,True,0.8270145107797945,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
301_aic_v04-v02-v03-v07-v06-v05,VAR,aic,v06,ΔSaldo Comercial/PBI,0.13562342909337533,0.9908826284096186,False,0.8270145107797945,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
301_aic_v04-v02-v03-v07-v06-v05,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,91.76747610224027,0.0,True,0.8270145107797945,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔITCRM Multilat|ΔReservas Bruta|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
302_aic_v05-v03-v07-v06-v04,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,55.83104988128079,3.590841559875102e-06,True,0.27053247605729625,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
302_aic_v05-v03-v07-v06-v04,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-17.508900049855747,0.1335580959896372,False,0.27053247605729625,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
302_aic_v05-v03-v07-v06-v04,VAR,aic,v07,ΔVIX — CBOE Volatility Index,81.913352597728,4.4853010194856324e-14,True,0.27053247605729625,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
302_aic_v05-v03-v07-v06-v04,VAR,aic,v06,ΔSaldo Comercial/PBI,13.21983156994546,0.18577791331688553,False,0.27053247605729625,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
302_aic_v05-v03-v07-v06-v04,VAR,aic,v04,ΔITCRM Multilateral,23.872524123609573,0.01581838079862896,True,0.27053247605729625,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔDepósitos USD |ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔITCRM Multilat
303_aic_v05-v06-v07-v03-v04,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,55.83104988128076,3.590841559875102e-06,True,0.27053247605729636,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat
303_aic_v05-v06-v07-v03-v04,VAR,aic,v06,ΔSaldo Comercial/PBI,15.933109873294981,0.17240774942797965,False,0.27053247605729636,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat
303_aic_v05-v06-v07-v03-v04,VAR,aic,v07,ΔVIX — CBOE Volatility Index,81.63915505613862,5.995204332975845e-14,True,0.27053247605729636,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat
303_aic_v05-v06-v07-v03-v04,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-16.501734241543936,0.09903502365281924,False,0.27053247605729636,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat
303_aic_v05-v06-v07-v03-v04,VAR,aic,v04,ΔITCRM Multilateral,23.87252412360957,0.01581838079862896,True,0.27053247605729636,38.02161308990303,39.55409795128626,38.64234074970046,191,5,ΔBrecha Cambiar|ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔITCRM Multilat
304_aic_v06-v07-v03-v02-v05,VAR,aic,v06,ΔSaldo Comercial/PBI,16.368596597880803,0.17696712077315468,False,0.7900001170878072,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
304_aic_v06-v07-v03-v02-v05,VAR,aic,v07,ΔVIX — CBOE Volatility Index,67.09162048169799,6.188775492077525e-09,True,0.7900001170878072,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
304_aic_v06-v07-v03-v02-v05,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-22.486692977231904,0.03917646479879644,True,0.7900001170878072,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
304_aic_v06-v07-v03-v02-v05,VAR,aic,v02,ΔReservas Brutas BCRA/PBI,-1.0126706373321122,0.9255465967847656,False,0.7900001170878072,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
304_aic_v06-v07-v03-v02-v05,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,70.66114570361479,3.4094949086238557e-12,True,0.7900001170878072,50.05126573448767,62.79641987269801,55.221483479217184,174,5,ΔSaldo Comercia|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔReservas Bruta|ΔBrecha Cambiar
305_aic_v04-v07-v06-v05,VAR,aic,v04,ΔITCRM Multilateral,-12.45137239683489,0.31685378749054616,False,0.25349760555378975,23.790807815644936,24.897602437755047,24.239111125498635,191,4,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
305_aic_v04-v07-v06-v05,VAR,aic,v07,ΔVIX — CBOE Volatility Index,80.15360249196584,8.199219081461706e-12,True,0.25349760555378975,23.790807815644936,24.897602437755047,24.239111125498635,191,4,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
305_aic_v04-v07-v06-v05,VAR,aic,v06,ΔSaldo Comercial/PBI,3.4024594781561968,0.7567623177976233,False,0.25349760555378975,23.790807815644936,24.897602437755047,24.239111125498635,191,4,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
305_aic_v04-v07-v06-v05,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,63.74041220478742,1.2225496170970018e-09,True,0.25349760555378975,23.790807815644936,24.897602437755047,24.239111125498635,191,4,ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔSaldo Comercia|ΔBrecha Cambiar
306_aic_v05-v02-v04-v07-v03-v06,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,73.7727393420366,1.1294947643847308e-08,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia
306_aic_v05-v02-v04-v07-v03-v06,VAR,aic,v02,ΔReservas Brutas BCRA/PBI,-32.58200843626693,0.007447880838771237,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia
306_aic_v05-v02-v04-v07-v03-v06,VAR,aic,v04,ΔITCRM Multilateral,6.595866185930108,0.5839324370588688,False,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia
306_aic_v05-v02-v04-v07-v03-v06,VAR,aic,v07,ΔVIX — CBOE Volatility Index,89.8851631158029,4.440892098500626e-16,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia
306_aic_v05-v02-v04-v07-v03-v06,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-19.036026021202566,0.0538210164998274,False,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia
306_aic_v05-v02-v04-v07-v03-v06,VAR,aic,v06,ΔSaldo Comercial/PBI,26.22669528220745,0.006959539812918969,True,0.8270145107797946,52.13870284585991,69.42272954041297,59.150166226176864,174,6,ΔBrecha Cambiar|ΔReservas Bruta|ΔITCRM Multilat|ΔVIX — CBOE Vol|ΔDepósitos USD |ΔSaldo Comercia
307_aic_v05-v04-v03-v02-v07-v06,VAR,aic,v05,ΔBrecha Cambiaria MEP/Oficial,73.7727393420366,1.1294947643847308e-08,True,0.8270145107797946,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔSaldo Comercia
307_aic_v05-v04-v03-v02-v07-v06,VAR,aic,v04,ΔITCRM Multilateral,9.409096209478378,0.4438969015734908,False,0.8270145107797946,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔSaldo Comercia
307_aic_v05-v04-v03-v02-v07-v06,VAR,aic,v03,ΔDepósitos USD — Total/PBI,-25.543927406276026,0.036317986562357074,True,0.8270145107797946,52.138702845859896,69.42272954041296,59.15016622617685,174,6,ΔBrecha Cambiar|ΔITCRM Multilat|ΔDepósitos USD |ΔReservas Bruta|ΔVIX — CBOE Vol|ΔSaldo Comercia
